"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
64.4033623503575,0,0,64.4033623503575,1,1,64.4033623503575,1,2,64.4033623503575,1,3,64.4033623503575,1,4,64.4033623503575,1,5,64.4033623503575,1,6,64.4033623503575,1,7,64.4033623503575,1,8,64.4033623503575,1,9,64.4033623503575,1,10,64.4033623503575,1,11,64.4033623503575,1,12,64.4033623503575,1,13,64.4033623503575,1,14,64.4033623503575,1,15,64.4033623503575,1,16,64.4033623503575,1,17,64.4033623503575,1,18,64.4033623503575,1,19,64.4033623503575,1,20,64.4033623503575,1,21,64.4033623503575,1,22,64.4033623503575,1,23,64.4033623503575,1,24,64.4033623503575,1,25,64.4033623503575,1,26,64.4033623503575,1,27,64.4033623503575,1,28,64.4033623503575,1,29,64.4033623503575,1,30,64.4033623503575,1,31,64.4033623503575,1,32,64.4033623503575,1,33,64.4033623503575,1,34,64.4033623503575,1,35,64.4033623503575,1,36,64.4033623503575,1,37,64.4033623503575,1,38,64.4033623503575,1,39,64.4033623503575,1,40,64.4033623503575,1,41,64.4033623503575,1,42,64.4033623503575,1,43,64.4033623503575,1,44,64.4033623503575,1,45,64.4033623503575,1,46,64.4033623503575,1,47,64.4033623503575,1,48,64.4033623503575,1,49,64.4033623503575,1,50,64.4033623503575,1,51,64.4033623503575,1,52,64.4033623503575,1,53,64.4033623503575,1,54,64.4033623503575,1,55,64.4033623503575,1,56,64.4033623503575,1,57,64.4033623503575,1,58,64.4033623503575,1,59,64.4033623503575,1,60,64.4033623503575,1,61,64.4033623503575,1,62,64.4033623503575,1,63,64.4033623503575,1,64,64.4033623503575,1,65,64.4033623503575,1,66,64.4033623503575,1,67,64.4033623503575,1,68,64.4033623503575,1,69,64.4033623503575,1,70,64.4033623503575,1,71,64.4033623503575,1,72,64.4033623503575,1,73,64.4033623503575,1,74,64.4033623503575,1,75,64.4033623503575,1,76,64.4033623503575,1,77,64.4033623503575,1,78,64.4033623503575,1,79,64.4033623503575,1,80,64.4033623503575,1,81
63.6797806675618,0,0,63.6797806675618,1,1,63.6797806675618,1,2,63.6797806675618,1,3,63.6797806675618,1,4,63.6797806675618,1,5,63.6797806675618,1,6,63.6797806675618,1,7,63.6797806675618,1,8,63.6797806675618,1,9,63.6797806675618,1,10,63.6797806675618,1,11,63.6797806675618,1,12,63.6797806675618,1,13,63.6797806675618,1,14,63.6797806675618,1,15,63.6797806675618,1,16,63.6797806675618,1,17,63.6797806675618,1,18,63.6797806675618,1,19,63.6797806675618,1,20,63.6797806675618,1,21,63.6797806675618,1,22,63.6797806675618,1,23,63.6797806675618,1,24,63.6797806675618,1,25,63.6797806675618,1,26,63.6797806675618,1,27,63.6797806675618,1,28,63.6797806675618,1,29,63.6797806675618,1,30,63.6797806675618,1,31,63.6797806675618,1,32,63.6797806675618,1,33,63.6797806675618,1,34,63.6797806675618,1,35,63.6797806675618,1,36,63.6797806675618,1,37,63.6797806675618,1,38,63.6797806675618,1,39,63.6797806675618,1,40,63.6797806675618,1,41,63.6797806675618,1,42,63.6797806675618,1,43,63.6797806675618,1,44,63.6797806675618,1,45,63.6797806675618,1,46,63.6797806675618,1,47,63.6797806675618,1,48,63.6797806675618,1,49,63.6797806675618,1,50,63.6797806675618,1,51,63.6797806675618,1,52,63.6797806675618,1,53,63.6797806675618,1,54,63.6797806675618,1,55,63.6797806675618,1,56,63.6797806675618,1,57,63.6797806675618,1,58,63.6797806675618,1,59,63.6797806675618,1,60,63.6797806675618,1,61,63.6797806675618,1,62,63.6797806675618,1,63,63.6797806675618,1,64,63.6797806675618,1,65,63.6797806675618,1,66,63.6797806675618,1,67,63.6797806675618,1,68,63.6797806675618,1,69,63.6797806675618,1,70,63.6797806675618,1,71,63.6797806675618,1,72,63.6797806675618,1,73,63.6797806675618,1,74,63.6797806675618,1,75,63.6797806675618,1,76,63.6797806675618,1,77,63.6797806675618,1,78,63.6797806675618,1,79,63.6797806675618,1,80,63.6797806675618,1,81
62.7842086150812,0,0,62.7842086150812,1,1,62.7842086150812,1,2,62.7842086150812,1,3,62.7842086150812,1,4,62.7842086150812,1,5,62.7842086150812,1,6,62.7842086150812,1,7,62.7842086150812,1,8,62.7842086150812,1,9,62.7842086150812,1,10,62.7842086150812,1,11,62.7842086150812,1,12,62.7842086150812,1,13,62.7842086150812,1,14,62.7842086150812,1,15,62.7842086150812,1,16,62.7842086150812,1,17,62.7842086150812,1,18,62.7842086150812,1,19,62.7842086150812,1,20,62.7842086150812,1,21,62.7842086150812,1,22,62.7842086150812,1,23,62.7842086150812,1,24,62.7842086150812,1,25,62.7842086150812,1,26,62.7842086150812,1,27,62.7842086150812,1,28,62.7842086150812,1,29,62.7842086150812,1,30,62.7842086150812,1,31,62.7842086150812,1,32,62.7842086150812,1,33,62.7842086150812,1,34,62.7842086150812,1,35,62.7842086150812,1,36,62.7842086150812,1,37,62.7842086150812,1,38,62.7842086150812,1,39,62.7842086150812,1,40,62.7842086150812,1,41,62.7842086150812,1,42,62.7842086150812,1,43,62.7842086150812,1,44,62.7842086150812,1,45,62.7842086150812,1,46,62.7842086150812,1,47,62.7842086150812,1,48,62.7842086150812,1,49,62.7842086150812,1,50,62.7842086150812,1,51,62.7842086150812,1,52,62.7842086150812,1,53,62.7842086150812,1,54,62.7842086150812,1,55,62.7842086150812,1,56,62.7842086150812,1,57,62.7842086150812,1,58,62.7842086150812,1,59,62.7842086150812,1,60,62.7842086150812,1,61,62.7842086150812,1,62,62.7842086150812,1,63,62.7842086150812,1,64,62.7842086150812,1,65,62.7842086150812,1,66,62.7842086150812,1,67,62.7842086150812,1,68,62.7842086150812,1,69,62.7842086150812,1,70,62.7842086150812,1,71,62.7842086150812,1,72,62.7842086150812,1,73,62.7842086150812,1,74,62.7842086150812,1,75,62.7842086150812,1,76,62.7842086150812,1,77,62.7842086150812,1,78,62.7842086150812,1,79,62.7842086150812,1,80,62.7842086150812,1,81
61.6529722488336,0,0,61.6529722488336,1,1,61.6529722488336,1,2,61.6529722488336,1,3,61.6529722488336,1,4,61.6529722488336,1,5,61.6529722488336,1,6,61.6529722488336,1,7,61.6529722488336,1,8,61.6529722488336,1,9,61.6529722488336,1,10,61.6529722488336,1,11,61.6529722488336,1,12,61.6529722488336,1,13,61.6529722488336,1,14,61.6529722488336,1,15,61.6529722488336,1,16,61.6529722488336,1,17,61.6529722488336,1,18,61.6529722488336,1,19,61.6529722488336,1,20,61.6529722488336,1,21,61.6529722488336,1,22,61.6529722488336,1,23,61.6529722488336,1,24,61.6529722488336,1,25,61.6529722488336,1,26,61.6529722488336,1,27,61.6529722488336,1,28,61.6529722488336,1,29,61.6529722488336,1,30,61.6529722488336,1,31,61.6529722488336,1,32,61.6529722488336,1,33,61.6529722488336,1,34,61.6529722488336,1,35,61.6529722488336,1,36,61.6529722488336,1,37,61.6529722488336,1,38,61.6529722488336,1,39,61.6529722488336,1,40,61.6529722488336,1,41,61.6529722488336,1,42,61.6529722488336,1,43,61.6529722488336,1,44,61.6529722488336,1,45,61.6529722488336,1,46,61.6529722488336,1,47,61.6529722488336,1,48,61.6529722488336,1,49,61.6529722488336,1,50,61.6529722488336,1,51,61.6529722488336,1,52,61.6529722488336,1,53,61.6529722488336,1,54,61.6529722488336,1,55,61.6529722488336,1,56,61.6529722488336,1,57,61.6529722488336,1,58,61.6529722488336,1,59,61.6529722488336,1,60,61.6529722488336,1,61,61.6529722488336,1,62,61.6529722488336,1,63,61.6529722488336,1,64,61.6529722488336,1,65,61.6529722488336,1,66,61.6529722488336,1,67,61.6529722488336,1,68,61.6529722488336,1,69,61.6529722488336,1,70,61.6529722488336,1,71,61.6529722488336,1,72,61.6529722488336,1,73,61.6529722488336,1,74,61.6529722488336,1,75,61.6529722488336,1,76,61.6529722488336,1,77,61.6529722488336,1,78,61.6529722488336,1,79,61.6529722488336,1,80,61.6529722488336,1,81
60.1231868802008,0,0,60.1231868802008,1,1,60.1231868802008,1,2,60.1231868802008,1,3,60.1231868802008,1,4,60.1231868802008,1,5,60.1231868802008,1,6,60.1231868802008,1,7,60.1231868802008,1,8,60.1231868802008,1,9,60.1231868802008,1,10,60.1231868802008,1,11,60.1231868802008,1,12,60.1231868802008,1,13,60.1231868802008,1,14,60.1231868802008,1,15,60.1231868802008,1,16,60.1231868802008,1,17,60.1231868802008,1,18,60.1231868802008,1,19,60.1231868802008,1,20,60.1231868802008,1,21,60.1231868802008,1,22,60.1231868802008,1,23,60.1231868802008,1,24,60.1231868802008,1,25,60.1231868802008,1,26,60.1231868802008,1,27,60.1231868802008,1,28,60.1231868802008,1,29,60.1231868802008,1,30,60.1231868802008,1,31,60.1231868802008,1,32,60.1231868802008,1,33,60.1231868802008,1,34,60.1231868802008,1,35,60.1231868802008,1,36,60.1231868802008,1,37,60.1231868802008,1,38,60.1231868802008,1,39,60.1231868802008,1,40,60.1231868802008,1,41,60.1231868802008,1,42,60.1231868802008,1,43,60.1231868802008,1,44,60.1231868802008,1,45,60.1231868802008,1,46,60.1231868802008,1,47,60.1231868802008,1,48,60.1231868802008,1,49,60.1231868802008,1,50,60.1231868802008,1,51,60.1231868802008,1,52,60.1231868802008,1,53,60.1231868802008,1,54,60.1231868802008,1,55,60.1231868802008,1,56,60.1231868802008,1,57,60.1231868802008,1,58,60.1231868802008,1,59,60.1231868802008,1,60,60.1231868802008,1,61,60.1231868802008,1,62,60.1231868802008,1,63,60.1231868802008,1,64,60.1231868802008,1,65,60.1231868802008,1,66,60.1231868802008,1,67,60.1231868802008,1,68,60.1231868802008,1,69,60.1231868802008,1,70,60.1231868802008,1,71,60.1231868802008,1,72,60.1231868802008,1,73,60.1231868802008,1,74,60.1231868802008,1,75,60.1231868802008,1,76,60.1231868802008,1,77,60.1231868802008,1,78,60.1231868802008,1,79,60.1231868802008,1,80,60.1231868802008,1,81
58.3405811006372,0,0,58.3405811006372,1,1,58.3405811006372,1,2,58.3405811006372,1,3,58.3405811006372,1,4,58.3405811006372,1,5,58.3405811006372,1,6,58.3405811006372,1,7,58.3405811006372,1,8,58.3405811006372,1,9,58.3405811006372,1,10,58.3405811006372,1,11,58.3405811006372,1,12,58.3405811006372,1,13,58.3405811006372,1,14,58.3405811006372,1,15,58.3405811006372,1,16,58.3405811006372,1,17,58.3405811006372,1,18,58.3405811006372,1,19,58.3405811006372,1,20,58.3405811006372,1,21,58.3405811006372,1,22,58.3405811006372,1,23,58.3405811006372,1,24,58.3405811006372,1,25,58.3405811006372,1,26,58.3405811006372,1,27,58.3405811006372,1,28,58.3405811006372,1,29,58.3405811006372,1,30,58.3405811006372,1,31,58.3405811006372,1,32,58.3405811006372,1,33,58.3405811006372,1,34,58.3405811006372,1,35,58.3405811006372,1,36,58.3405811006372,1,37,58.3405811006372,1,38,58.3405811006372,1,39,58.3405811006372,1,40,58.3405811006372,1,41,58.3405811006372,1,42,58.3405811006372,1,43,58.3405811006372,1,44,58.3405811006372,1,45,58.3405811006372,1,46,58.3405811006372,1,47,58.3405811006372,1,48,58.3405811006372,1,49,58.3405811006372,1,50,58.3405811006372,1,51,58.3405811006372,1,52,58.3405811006372,1,53,58.3405811006372,1,54,58.3405811006372,1,55,58.3405811006372,1,56,58.3405811006372,1,57,58.3405811006372,1,58,58.3405811006372,1,59,58.3405811006372,1,60,58.3405811006372,1,61,58.3405811006372,1,62,58.3405811006372,1,63,58.3405811006372,1,64,58.3405811006372,1,65,58.3405811006372,1,66,58.3405811006372,1,67,58.3405811006372,1,68,58.3405811006372,1,69,58.3405811006372,1,70,58.3405811006372,1,71,58.3405811006372,1,72,58.3405811006372,1,73,58.3405811006372,1,74,58.3405811006372,1,75,58.3405811006372,1,76,58.3405811006372,1,77,58.3405811006372,1,78,58.3405811006372,1,79,58.3405811006372,1,80,58.3405811006372,1,81
56.3711279721342,0,0,56.3711279721342,1,1,56.3711279721342,1,2,56.3711279721342,1,3,56.3711279721342,1,4,56.3711279721342,1,5,56.3711279721342,1,6,56.3711279721342,1,7,56.3711279721342,1,8,56.3711279721342,1,9,56.3711279721342,1,10,56.3711279721342,1,11,56.3711279721342,1,12,56.3711279721342,1,13,56.3711279721342,1,14,56.3711279721342,1,15,56.3711279721342,1,16,56.3711279721342,1,17,56.3711279721342,1,18,56.3711279721342,1,19,56.3711279721342,1,20,56.3711279721342,1,21,56.3711279721342,1,22,56.3711279721342,1,23,56.3711279721342,1,24,56.3711279721342,1,25,56.3711279721342,1,26,56.3711279721342,1,27,56.3711279721342,1,28,56.3711279721342,1,29,56.3711279721342,1,30,56.3711279721342,1,31,56.3711279721342,1,32,56.3711279721342,1,33,56.3711279721342,1,34,56.3711279721342,1,35,56.3711279721342,1,36,56.3711279721342,1,37,56.3711279721342,1,38,56.3711279721342,1,39,56.3711279721342,1,40,56.3711279721342,1,41,56.3711279721342,1,42,56.3711279721342,1,43,56.3711279721342,1,44,56.3711279721342,1,45,56.3711279721342,1,46,56.3711279721342,1,47,56.3711279721342,1,48,56.3711279721342,1,49,56.3711279721342,1,50,56.3711279721342,1,51,56.3711279721342,1,52,56.3711279721342,1,53,56.3711279721342,1,54,56.3711279721342,1,55,56.3711279721342,1,56,56.3711279721342,1,57,56.3711279721342,1,58,56.3711279721342,1,59,56.3711279721342,1,60,56.3711279721342,1,61,56.3711279721342,1,62,56.3711279721342,1,63,56.3711279721342,1,64,56.3711279721342,1,65,56.3711279721342,1,66,56.3711279721342,1,67,56.3711279721342,1,68,56.3711279721342,1,69,56.3711279721342,1,70,56.3711279721342,1,71,56.3711279721342,1,72,56.3711279721342,1,73,56.3711279721342,1,74,56.3711279721342,1,75,56.3711279721342,1,76,56.3711279721342,1,77,56.3711279721342,1,78,56.3711279721342,1,79,56.3711279721342,1,80,56.3711279721342,1,81
54.3454337169437,0,0,54.3454337169437,1,1,54.3454337169437,1,2,54.3454337169437,1,3,54.3454337169437,1,4,54.3454337169437,1,5,54.3454337169437,1,6,54.3454337169437,1,7,54.3454337169437,1,8,54.3454337169437,1,9,54.3454337169437,1,10,54.3454337169437,1,11,54.3454337169437,1,12,54.3454337169437,1,13,54.3454337169437,1,14,54.3454337169437,1,15,54.3454337169437,1,16,54.3454337169437,1,17,54.3454337169437,1,18,54.3454337169437,1,19,54.3454337169437,1,20,54.3454337169437,1,21,54.3454337169437,1,22,54.3454337169437,1,23,54.3454337169437,1,24,54.3454337169437,1,25,54.3454337169437,1,26,54.3454337169437,1,27,54.3454337169437,1,28,54.3454337169437,1,29,54.3454337169437,1,30,54.3454337169437,1,31,54.3454337169437,1,32,54.3454337169437,1,33,54.3454337169437,1,34,54.3454337169437,1,35,54.3454337169437,1,36,54.3454337169437,1,37,54.3454337169437,1,38,54.3454337169437,1,39,54.3454337169437,1,40,54.3454337169437,1,41,54.3454337169437,1,42,54.3454337169437,1,43,54.3454337169437,1,44,54.3454337169437,1,45,54.3454337169437,1,46,54.3454337169437,1,47,54.3454337169437,1,48,54.3454337169437,1,49,54.3454337169437,1,50,54.3454337169437,1,51,54.3454337169437,1,52,54.3454337169437,1,53,54.3454337169437,1,54,54.3454337169437,1,55,54.3454337169437,1,56,54.3454337169437,1,57,54.3454337169437,1,58,54.3454337169437,1,59,54.3454337169437,1,60,54.3454337169437,1,61,54.3454337169437,1,62,54.3454337169437,1,63,54.3454337169437,1,64,54.3454337169437,1,65,54.3454337169437,1,66,54.3454337169437,1,67,54.3454337169437,1,68,54.3454337169437,1,69,54.3454337169437,1,70,54.3454337169437,1,71,54.3454337169437,1,72,54.3454337169437,1,73,54.3454337169437,1,74,54.3454337169437,1,75,54.3454337169437,1,76,54.3454337169437,1,77,54.3454337169437,1,78,54.3454337169437,1,79,54.3454337169437,1,80,54.3454337169437,1,81
52.6492745493555,0,0,52.6492745493555,1,1,52.6492745493555,1,2,52.6492745493555,1,3,52.6492745493555,1,4,52.6492745493555,1,5,52.6492745493555,1,6,52.6492745493555,1,7,52.6492745493555,1,8,52.6492745493555,1,9,52.6492745493555,1,10,52.6492745493555,1,11,52.6492745493555,1,12,52.6492745493555,1,13,52.6492745493555,1,14,52.6492745493555,1,15,52.6492745493555,1,16,52.6492745493555,1,17,52.6492745493555,1,18,52.6492745493555,1,19,52.6492745493555,1,20,52.6492745493555,1,21,52.6492745493555,1,22,52.6492745493555,1,23,52.6492745493555,1,24,52.6492745493555,1,25,52.6492745493555,1,26,52.6492745493555,1,27,52.6492745493555,1,28,52.6492745493555,1,29,52.6492745493555,1,30,52.6492745493555,1,31,52.6492745493555,1,32,52.6492745493555,1,33,52.6492745493555,1,34,52.6492745493555,1,35,52.6492745493555,1,36,52.6492745493555,1,37,52.6492745493555,1,38,52.6492745493555,1,39,52.6492745493555,1,40,52.6492745493555,1,41,52.6492745493555,1,42,52.6492745493555,1,43,52.6492745493555,1,44,52.6492745493555,1,45,52.6492745493555,1,46,52.6492745493555,1,47,52.6492745493555,1,48,52.6492745493555,1,49,52.6492745493555,1,50,52.6492745493555,1,51,52.6492745493555,1,52,52.6492745493555,1,53,52.6492745493555,1,54,52.6492745493555,1,55,52.6492745493555,1,56,52.6492745493555,1,57,52.6492745493555,1,58,52.6492745493555,1,59,52.6492745493555,1,60,52.6492745493555,1,61,52.6492745493555,1,62,52.6492745493555,1,63,52.6492745493555,1,64,52.6492745493555,1,65,52.6492745493555,1,66,52.6492745493555,1,67,52.6492745493555,1,68,52.6492745493555,1,69,52.6492745493555,1,70,52.6492745493555,1,71,52.6492745493555,1,72,52.6492745493555,1,73,52.6492745493555,1,74,52.6492745493555,1,75,52.6492745493555,1,76,52.6492745493555,1,77,52.6492745493555,1,78,52.6492745493555,1,79,52.6492745493555,1,80,52.6492745493555,1,81
51.9271713163074,0,0,51.9271713163074,1,1,51.9271713163074,1,2,51.9271713163074,1,3,51.9271713163074,1,4,51.9271713163074,1,5,51.9271713163074,1,6,51.9271713163074,1,7,51.9271713163074,1,8,51.9271713163074,1,9,51.9271713163074,1,10,51.9271713163074,1,11,51.9271713163074,1,12,51.9271713163074,1,13,51.9271713163074,1,14,51.9271713163074,1,15,51.9271713163074,1,16,51.9271713163074,1,17,51.9271713163074,1,18,51.9271713163074,1,19,51.9271713163074,1,20,51.9271713163074,1,21,51.9271713163074,1,22,51.9271713163074,1,23,51.9271713163074,1,24,51.9271713163074,1,25,51.9271713163074,1,26,51.9271713163074,1,27,51.9271713163074,1,28,51.9271713163074,1,29,51.9271713163074,1,30,51.9271713163074,1,31,51.9271713163074,1,32,51.9271713163074,1,33,51.9271713163074,1,34,51.9271713163074,1,35,51.9271713163074,1,36,51.9271713163074,1,37,51.9271713163074,1,38,51.9271713163074,1,39,51.9271713163074,1,40,51.9271713163074,1,41,51.9271713163074,1,42,51.9271713163074,1,43,51.9271713163074,1,44,51.9271713163074,1,45,51.9271713163074,1,46,51.9271713163074,1,47,51.9271713163074,1,48,51.9271713163074,1,49,51.9271713163074,1,50,51.9271713163074,1,51,51.9271713163074,1,52,51.9271713163074,1,53,51.9271713163074,1,54,51.9271713163074,1,55,51.9271713163074,1,56,51.9271713163074,1,57,51.9271713163074,1,58,51.9271713163074,1,59,51.9271713163074,1,60,51.9271713163074,1,61,51.9271713163074,1,62,51.9271713163074,1,63,51.9271713163074,1,64,51.9271713163074,1,65,51.9271713163074,1,66,51.9271713163074,1,67,51.9271713163074,1,68,51.9271713163074,1,69,51.9271713163074,1,70,51.9271713163074,1,71,51.9271713163074,1,72,51.9271713163074,1,73,51.9271713163074,1,74,51.9271713163074,1,75,51.9271713163074,1,76,51.9271713163074,1,77,51.9271713163074,1,78,51.9271713163074,1,79,51.9271713163074,1,80,51.9271713163074,1,81
51.0034953206144,0,0,51.0034953206144,1,1,51.0034953206144,1,2,51.0034953206144,1,3,51.0034953206144,1,4,51.0034953206144,1,5,51.0034953206144,1,6,51.0034953206144,1,7,51.0034953206144,1,8,51.0034953206144,1,9,51.0034953206144,1,10,51.0034953206144,1,11,51.0034953206144,1,12,51.0034953206144,1,13,51.0034953206144,1,14,51.0034953206144,1,15,51.0034953206144,1,16,51.0034953206144,1,17,51.0034953206144,1,18,51.0034953206144,1,19,51.0034953206144,1,20,51.0034953206144,1,21,51.0034953206144,1,22,51.0034953206144,1,23,51.0034953206144,1,24,51.0034953206144,1,25,51.0034953206144,1,26,51.0034953206144,1,27,51.0034953206144,1,28,51.0034953206144,1,29,51.0034953206144,1,30,51.0034953206144,1,31,51.0034953206144,1,32,51.0034953206144,1,33,51.0034953206144,1,34,51.0034953206144,1,35,51.0034953206144,1,36,51.0034953206144,1,37,51.0034953206144,1,38,51.0034953206144,1,39,51.0034953206144,1,40,51.0034953206144,1,41,51.0034953206144,1,42,51.0034953206144,1,43,51.0034953206144,1,44,51.0034953206144,1,45,51.0034953206144,1,46,51.0034953206144,1,47,51.0034953206144,1,48,51.0034953206144,1,49,51.0034953206144,1,50,51.0034953206144,1,51,51.0034953206144,1,52,51.0034953206144,1,53,51.0034953206144,1,54,51.0034953206144,1,55,51.0034953206144,1,56,51.0034953206144,1,57,51.0034953206144,1,58,51.0034953206144,1,59,51.0034953206144,1,60,51.0034953206144,1,61,51.0034953206144,1,62,51.0034953206144,1,63,51.0034953206144,1,64,51.0034953206144,1,65,51.0034953206144,1,66,51.0034953206144,1,67,51.0034953206144,1,68,51.0034953206144,1,69,51.0034953206144,1,70,51.0034953206144,1,71,51.0034953206144,1,72,51.0034953206144,1,73,51.0034953206144,1,74,51.0034953206144,1,75,51.0034953206144,1,76,51.0034953206144,1,77,51.0034953206144,1,78,51.0034953206144,1,79,51.0034953206144,1,80,51.0034953206144,1,81
50.2606707412341,0,0,50.2606707412341,1,1,50.2606707412341,1,2,50.2606707412341,1,3,50.2606707412341,1,4,50.2606707412341,1,5,50.2606707412341,1,6,50.2606707412341,1,7,50.2606707412341,1,8,50.2606707412341,1,9,50.2606707412341,1,10,50.2606707412341,1,11,50.2606707412341,1,12,50.2606707412341,1,13,50.2606707412341,1,14,50.2606707412341,1,15,50.2606707412341,1,16,50.2606707412341,1,17,50.2606707412341,1,18,50.2606707412341,1,19,50.2606707412341,1,20,50.2606707412341,1,21,50.2606707412341,1,22,50.2606707412341,1,23,50.2606707412341,1,24,50.2606707412341,1,25,50.2606707412341,1,26,50.2606707412341,1,27,50.2606707412341,1,28,50.2606707412341,1,29,50.2606707412341,1,30,50.2606707412341,1,31,50.2606707412341,1,32,50.2606707412341,1,33,50.2606707412341,1,34,50.2606707412341,1,35,50.2606707412341,1,36,50.2606707412341,1,37,50.2606707412341,1,38,50.2606707412341,1,39,50.2606707412341,1,40,50.2606707412341,1,41,50.2606707412341,1,42,50.2606707412341,1,43,50.2606707412341,1,44,50.2606707412341,1,45,50.2606707412341,1,46,50.2606707412341,1,47,50.2606707412341,1,48,50.2606707412341,1,49,50.2606707412341,1,50,50.2606707412341,1,51,50.2606707412341,1,52,50.2606707412341,1,53,50.2606707412341,1,54,50.2606707412341,1,55,50.2606707412341,1,56,50.2606707412341,1,57,50.2606707412341,1,58,50.2606707412341,1,59,50.2606707412341,1,60,50.2606707412341,1,61,50.2606707412341,1,62,50.2606707412341,1,63,50.2606707412341,1,64,50.2606707412341,1,65,50.2606707412341,1,66,50.2606707412341,1,67,50.2606707412341,1,68,50.2606707412341,1,69,50.2606707412341,1,70,50.2606707412341,1,71,50.2606707412341,1,72,50.2606707412341,1,73,50.2606707412341,1,74,50.2606707412341,1,75,50.2606707412341,1,76,50.2606707412341,1,77,50.2606707412341,1,78,50.2606707412341,1,79,50.2606707412341,1,80,50.2606707412341,1,81
49.2842108345355,0,0,49.2842108345355,1,1,49.2842108345355,1,2,49.2842108345355,1,3,49.2842108345355,1,4,49.2842108345355,1,5,49.2842108345355,1,6,49.2842108345355,1,7,49.2842108345355,1,8,49.2842108345355,1,9,49.2842108345355,1,10,49.2842108345355,1,11,49.2842108345355,1,12,49.2842108345355,1,13,49.2842108345355,1,14,49.2842108345355,1,15,49.2842108345355,1,16,49.2842108345355,1,17,49.2842108345355,1,18,49.2842108345355,1,19,49.2842108345355,1,20,49.2842108345355,1,21,49.2842108345355,1,22,49.2842108345355,1,23,49.2842108345355,1,24,49.2842108345355,1,25,49.2842108345355,1,26,49.2842108345355,1,27,49.2842108345355,1,28,49.2842108345355,1,29,49.2842108345355,1,30,49.2842108345355,1,31,49.2842108345355,1,32,49.2842108345355,1,33,49.2842108345355,1,34,49.2842108345355,1,35,49.2842108345355,1,36,49.2842108345355,1,37,49.2842108345355,1,38,49.2842108345355,1,39,49.2842108345355,1,40,49.2842108345355,1,41,49.2842108345355,1,42,49.2842108345355,1,43,49.2842108345355,1,44,49.2842108345355,1,45,49.2842108345355,1,46,49.2842108345355,1,47,49.2842108345355,1,48,49.2842108345355,1,49,49.2842108345355,1,50,49.2842108345355,1,51,49.2842108345355,1,52,49.2842108345355,1,53,49.2842108345355,1,54,49.2842108345355,1,55,49.2842108345355,1,56,49.2842108345355,1,57,49.2842108345355,1,58,49.2842108345355,1,59,49.2842108345355,1,60,49.2842108345355,1,61,49.2842108345355,1,62,49.2842108345355,1,63,49.2842108345355,1,64,49.2842108345355,1,65,49.2842108345355,1,66,49.2842108345355,1,67,49.2842108345355,1,68,49.2842108345355,1,69,49.2842108345355,1,70,49.2842108345355,1,71,49.2842108345355,1,72,49.2842108345355,1,73,49.2842108345355,1,74,49.2842108345355,1,75,49.2842108345355,1,76,49.2842108345355,1,77,49.2842108345355,1,78,49.2842108345355,1,79,49.2842108345355,1,80,49.2842108345355,1,81
