"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
527.937965186652,0,0,527.937965186652,1,1,527.937965186652,1,2,527.937965186652,1,3,527.937965186652,1,4,527.937965186652,1,5,527.937965186652,1,6,527.937965186652,1,7,527.937965186652,1,8,527.937965186652,1,9,503.538097193419,1,10,490.690480316943,1,11,311.171548185697,1,12,305.307139504613,1,13,295.302187234353,1,14,295.960072026738,1,15,295.960072026738,1,16,295.960072026738,1,17,295.960072026738,1,18,480.750173871821,1,19,457.20405673632,1,20,132.751261634806,1,21,128.014700380962,1,22,120.008414373933,1,23,124.547651623504,1,24,124.547651623504,1,25,124.547651623504,1,26,124.547651623504,1,27,516.50970765723,1,28,510.767783424779,1,29,453.847959699925,1,30,450.541051288914,1,31,445.871672727896,1,32,443.835980992248,1,33,443.835980992248,1,34,443.835980992248,1,35,443.835980992248,1,36,497.826856329514,1,37,482.592041126367,1,38,285.097957249051,1,39,279.763358949023,1,40,271.335580854122,1,41,272.050512249849,1,42,272.050512249849,1,43,272.050512249849,1,44,272.050512249849,1,45,479.808731958643,1,46,455.952010728927,1,47,132.382220684561,1,48,127.572991276469,1,49,119.506277505379,1,50,124.547651623504,1,51,124.547651623504,1,52,124.547651623504,1,53,124.547651623504,1,54,505.727716395567,1,55,495.097575461385,1,56,392.957065719853,1,57,389.078620267744,1,58,384.325756869362,1,59,380.988861384847,1,60,380.988861384847,1,61,380.988861384847,1,62,380.988861384847,1,63,492.273635799442,1,64,474.84493244108,1,65,261.589057593937,1,66,257.119894264839,1,67,250.715698840083,1,68,251.516196579404,1,69,251.516196579404,1,70,251.516196579404,1,71,251.516196579404,1,72,478.866027951861,1,73,454.697638717117,1,74,132.012205010413,1,75,127.129826551441,1,76,119.002190324227,1,77,124.547651623504,1,78,124.547651623504,1,79,124.547651623504,1,80,124.547651623504,1,81
512.66106016422,0,0,512.66106016422,1,1,512.66106016422,1,2,512.66106016422,1,3,512.66106016422,1,4,512.66106016422,1,5,512.66106016422,1,6,512.66106016422,1,7,512.66106016422,1,8,512.66106016422,1,9,490.931201099832,1,10,479.564338278269,1,11,378.098851789472,1,12,294.825241782811,1,13,286.282301932208,1,14,284.748338594876,1,15,286.391503375663,1,16,286.391503375663,1,17,286.391503375663,1,18,470.632172391804,1,19,449.799315827547,1,20,268.082803117585,1,21,123.388170774944,1,22,116.489416129272,1,23,116.730124093056,1,24,120.500190004902,1,25,120.500190004902,1,26,120.500190004902,1,27,502.207822473562,1,28,497.000669976729,1,29,463.33388234153,1,30,437.612172617483,1,31,433.577709760994,1,32,430.672337328307,1,33,430.961035367004,1,34,430.961035367004,1,35,430.961035367004,1,36,485.637716581546,1,37,472.07000775318,1,38,360.087207137701,1,39,270.734945714655,1,40,263.51543331221,1,41,261.555137016706,1,42,263.583188754301,1,43,263.583188754301,1,44,263.583188754301,1,45,469.656002842404,1,46,448.49617507456,1,47,267.030177594484,1,48,122.936667580429,1,49,115.972578448734,1,50,116.451333149848,1,51,120.500190004902,1,52,120.500190004902,1,53,120.500190004902,1,54,492.337424911597,1,55,482.68909616485,1,56,422.61335654084,1,57,378.620364171486,1,58,374.450710938976,1,59,369.801853145208,1,60,370.237977988169,1,61,370.237977988169,1,62,370.237977988169,1,63,480.488439577132,1,64,464.895593639626,1,65,343.761681102938,1,66,249.498158898734,1,67,243.938466400502,1,68,241.663903347029,1,69,244.024247028375,1,70,244.024247028375,1,71,244.024247028375,1,72,468.67850202262,1,73,447.190557365433,1,74,265.97486269976,1,75,122.48370151923,1,76,115.453744610122,1,77,116.171266491416,1,78,120.500190004902,1,79,120.500190004902,1,80,120.500190004902,1,81
497.878762206992,0,0,497.878762206992,1,1,497.878762206992,1,2,497.878762206992,1,3,497.878762206992,1,4,497.878762206992,1,5,497.878762206992,1,6,497.878762206992,1,7,497.878762206992,1,8,497.878762206992,1,9,478.432807522127,1,10,468.332546983882,1,11,446.915313539356,1,12,285.06123008999,1,13,277.643952311329,1,14,274.341095618237,1,15,277.252424472812,1,16,277.252424472812,1,17,277.252424472812,1,18,460.264216196663,1,19,441.754063415767,1,20,404.140578072986,1,21,119.206109953077,1,22,113.125105756644,1,23,109.526416181086,1,24,116.658386564305,1,25,116.658386564305,1,26,116.658386564305,1,27,488.253431879217,1,28,483.500361696636,1,29,473.959477780238,1,30,425.273465481247,1,31,421.638183138486,1,32,418.203206191229,1,33,418.481069045735,1,34,418.481069045735,1,35,418.481069045735,1,36,473.492626673935,1,37,461.349401946898,1,38,436.524989185468,1,39,262.312276795773,1,40,255.965657374499,1,41,251.838832443059,1,42,255.448307248848,1,43,255.448307248848,1,44,255.448307248848,1,45,459.255522579357,1,46,440.403576032734,1,47,402.364601100426,1,48,118.744854687374,1,49,112.594326247813,1,50,108.959645194256,1,51,116.658386564305,1,52,116.658386564305,1,53,116.658386564305,1,54,479.15775661377,1,55,470.343927921132,1,56,453.344382106976,1,57,368.654235776656,1,58,364.758978325863,1,59,359.375420222096,1,60,359.745542775951,1,61,359.745542775951,1,62,359.745542775951,1,63,468.685158421443,1,64,454.659991807631,1,65,426.859803195851,1,66,242.33878073373,1,67,237.325053372118,1,68,232.564504256699,1,69,236.770338906131,1,70,236.770338906131,1,71,236.770338906131,1,72,458.245435983716,1,73,439.050477024687,1,74,400.583987073324,1,75,118.282128126721,1,76,112.061509399573,1,77,108.390280112837,1,78,116.658386564305,1,79,116.658386564305,1,80,116.658386564305,1,81
483.309781979185,0,0,483.309781979185,1,1,483.309781979185,1,2,483.309781979185,1,3,483.309781979185,1,4,483.309781979185,1,5,483.309781979185,1,6,483.309781979185,1,7,483.309781979185,1,8,483.309781979185,1,9,465.823139677882,1,10,456.808745088022,1,11,437.828475780846,1,12,346.693022475459,1,13,269.20466383144,1,14,266.057016338249,1,15,268.343122227174,1,16,268.343122227174,1,17,268.343122227174,1,18,449.483270006125,1,19,432.965977392453,1,20,399.641196493547,1,21,240.62114354045,1,22,109.838660152179,1,23,106.4296440641,1,24,112.923689014583,1,25,112.923689014583,1,26,112.923689014583,1,27,474.390856032328,1,28,470.024346878817,1,29,461.337656393931,1,30,432.510466493778,1,31,409.808714017519,1,32,406.45944704277,1,33,406.133260049554,1,34,406.133260049554,1,35,406.133260049554,1,36,461.183270603345,1,37,450.260017189129,1,38,428.112000943526,1,39,329.680991707043,1,40,248.526791642648,1,41,244.604367540948,1,42,247.462670442122,1,43,247.462670442122,1,44,247.462670442122,1,45,448.444349716432,1,46,431.571820300895,1,47,397.794076054661,1,48,239.356460476735,1,49,109.294753126133,1,50,105.842269401002,1,51,112.923689014583,1,52,112.923689014583,1,53,112.923689014583,1,54,465.956783481749,1,55,457.854112215718,1,56,442.35967563639,1,57,392.436272208807,1,58,355.049111866687,1,59,349.887185627735,1,60,349.276827305809,1,61,349.276827305809,1,62,349.276827305809,1,63,456.66650752124,1,64,443.983148912004,1,65,419.063067652598,1,66,314.588759827674,1,67,230.739370173621,1,68,226.241641157465,1,69,229.588989126832,1,70,229.588989126832,1,71,229.588989126832,1,72,447.403981824376,1,73,430.174932727518,1,74,395.942016154936,1,75,238.087901419274,1,76,108.748772343931,1,77,105.252216953709,1,78,112.923689014583,1,79,112.923689014583,1,80,112.923689014583,1,81
468.946608555433,0,0,468.946608555433,1,1,468.946608555433,1,2,468.946608555433,1,3,468.946608555433,1,4,468.946608555433,1,5,468.946608555433,1,6,468.946608555433,1,7,468.946608555433,1,8,468.946608555433,1,9,453.139724850867,1,10,445.056935991066,1,11,428.167901295202,1,12,409.578088205302,1,13,260.926176859617,1,14,257.928941880869,1,15,259.637271922557,1,16,259.637271922557,1,17,259.637271922557,1,18,438.368552698356,1,19,423.562189104213,1,20,393.92079418872,1,21,362.761478146089,1,22,106.604715297885,1,23,103.37158396163,1,24,109.279096193334,1,25,109.279096193334,1,26,109.279096193334,1,27,460.629584601058,1,28,456.593040936562,1,29,448.636502712176,1,30,440.393661650519,1,31,398.061182730031,1,32,394.804286093815,1,33,393.909807535369,1,34,393.909807535369,1,35,393.909807535369,1,36,448.7545631388,1,37,438.877127952574,1,38,419.024988371762,1,39,398.064232379084,1,40,241.1661160265,1,41,237.435344483442,1,42,239.609064581566,1,43,239.609064581566,1,44,239.609064581566,1,45,437.301417980548,1,46,422.127568338431,1,47,392.008762326187,1,48,360.647526669136,1,49,106.048406936858,1,50,102.765106777757,1,51,109.279096193334,1,52,109.279096193334,1,53,109.279096193334,1,54,452.759699969315,1,55,445.264760819322,1,56,431.059145867955,1,57,416.970670179375,1,58,345.292833298603,1,59,340.340670937538,1,60,338.834568640963,1,61,338.834568640963,1,62,338.834568640963,1,63,444.484493716468,1,64,432.950909660147,1,65,410.501413613805,1,66,387.605064330427,1,67,224.156638554488,1,68,219.896716617802,1,69,222.473323974868,1,70,222.473323974868,1,71,222.473323974868,1,72,436.232787288815,1,73,420.690112349645,1,74,390.091525464808,1,75,358.526977874583,1,76,105.48999266921,1,77,102.155878578237,1,78,109.279096193334,1,79,109.279096193334,1,80,109.279096193334,1,81
454.782920847272,0,0,454.782920847272,1,1,454.782920847272,1,2,454.782920847272,1,3,454.782920847272,1,4,454.782920847272,1,5,454.782920847272,1,6,454.782920847272,1,7,454.782920847272,1,8,454.782920847272,1,9,440.41606935303,1,10,433.132309561123,1,11,418.033920387122,1,12,401.539047501991,1,13,252.783933703894,1,14,249.913397819126,1,15,251.113762922845,1,16,251.113762922845,1,17,251.113762922845,1,18,426.990639729957,1,19,413.652642985834,1,20,387.16911086678,1,21,359.540962591731,1,22,103.409169007106,1,23,100.32481810712,1,24,105.711625174502,1,25,105.711625174502,1,26,105.711625174502,1,27,446.978061769649,1,28,443.223269661712,1,29,435.886732206871,1,30,428.345727908355,1,31,386.382971204257,1,32,383.198125298423,1,33,381.805551846431,1,34,381.805551846431,1,35,381.805551846431,1,36,436.246484081259,1,37,427.265307032812,1,38,409.377255470712,1,39,390.651968823763,1,40,233.866669390686,1,41,230.29239605768,1,42,231.874505957468,1,43,231.874505957468,1,44,231.874505957468,1,45,425.897075024923,1,46,412.180330338017,1,47,385.197608586467,1,48,357.344064429375,1,49,102.841156101666,1,50,99.700804426807,1,51,105.711625174502,1,52,105.711625174502,1,53,105.711625174502,1,54,439.58868032131,1,55,432.61328254029,1,56,419.503711753136,1,57,406.594686706602,1,58,335.484431169575,1,59,330.69212900098,1,60,328.42319218978,1,61,328.42319218978,1,62,328.42319218978,1,63,432.185335575607,1,64,421.636680420133,1,65,401.299786736141,1,66,380.746645443914,1,67,217.5686438609,1,68,213.498160751128,1,69,215.419233401496,1,70,215.419233401496,1,71,215.419233401496,1,72,424.801971518555,1,73,410.705090655566,1,74,383.220668817937,1,75,355.140146607891,1,76,102.271008876519,1,77,99.0739762811109,1,78,105.711625174502,1,79,105.711625174502,1,80,105.711625174502,1,81
440.476297647442,0,0,440.476297647442,1,1,440.476297647442,1,2,440.476297647442,1,3,440.476297647442,1,4,440.476297647442,1,5,440.476297647442,1,6,440.476297647442,1,7,440.476297647442,1,8,440.476297647442,1,9,353.168042277048,1,10,347.694717853695,1,11,336.434404358952,1,12,324.249661566873,1,13,242.435016344331,1,14,241.790348322404,1,15,240.911725252337,1,16,242.545810718589,1,17,242.545810718589,1,18,270.868899527956,1,19,262.887296469886,1,20,247.149163631114,1,21,230.836047944716,1,22,97.6888366281888,1,23,97.1958871450638,1,24,98.3869542588308,1,25,102.114478750653,1,26,102.114478750653,1,27,412.664996630724,1,28,409.476145640159,1,29,403.346855711906,1,30,397.216074177482,1,31,372.505597611061,1,32,371.326019035227,1,33,369.103767295374,1,34,369.502477436229,1,35,369.502477436229,1,36,340.175326394562,1,37,333.804695224156,1,38,321.292018354588,1,39,308.420901353203,1,40,223.792591649341,1,41,222.975262643587,1,42,221.958367115317,1,43,224.04624383911,1,44,224.04624383911,1,45,270.147648458529,1,46,261.915312400159,1,47,245.843643784067,1,48,229.373797735115,1,49,97.0596973675091,1,50,96.5580815390265,1,51,98.067793179935,1,52,102.114478750653,1,53,102.114478750653,1,54,386.383576314341,1,55,381.036133892596,1,56,371.239645986842,1,57,361.951222078876,1,58,322.170556472499,1,59,320.66239693641,1,60,317.142418869128,1,61,317.751382662387,1,62,317.751382662387,1,63,327.548836285185,1,64,320.4969343079,1,65,307.183564022253,1,66,294.079009615282,1,67,207.760048684784,1,68,206.8657541824,1,69,205.750758911326,1,70,208.227726442869,1,71,208.227726442869,1,72,269.425377268153,1,73,260.94138363999,1,74,244.534482805442,1,75,227.906790047488,1,76,96.4281920474395,1,77,95.9174161104657,1,78,97.7470594226572,1,79,102.114478750653,1,80,102.114478750653,1,81
426.109546492579,0,0,426.109546492579,1,1,426.109546492579,1,2,426.109546492579,1,3,426.109546492579,1,4,426.109546492579,1,5,426.109546492579,1,6,426.109546492579,1,7,426.109546492579,1,8,426.109546492579,1,9,266.137086983886,1,10,262.288819218557,1,11,254.440325878847,1,12,246.131088886243,1,13,232.07711143981,1,14,233.659041799412,1,15,231.035802980734,1,16,233.994264824587,1,17,233.994264824587,1,18,118.641562352594,1,19,115.386793610351,1,20,109.026815306362,1,21,102.590649148953,1,22,92.0055633780997,1,23,94.0518243736123,1,24,91.4294212917048,1,25,98.5216360348038,1,26,98.5216360348038,1,27,377.921175137026,1,28,375.235411663669,1,29,370.170408363216,1,30,365.372565042119,1,31,358.353557139438,1,32,359.352105573753,1,33,356.53774751507,1,34,357.113663572392,1,35,357.113663572392,1,36,245.131090432716,1,37,241.08951667211,1,38,233.321487701081,1,39,225.676885051733,1,40,213.666531237249,1,41,215.609170977384,1,42,212.385767234696,1,43,216.198097453068,1,44,216.198097453068,1,45,118.307105641534,1,46,114.935742946518,1,47,108.419321211111,1,48,101.906293113942,1,49,91.318040546972,1,50,93.4034611267137,1,51,90.7851215615574,1,52,98.5216360348038,1,53,98.5216360348038,1,54,333.411766133631,1,55,329.485999306274,1,56,322.558036039908,1,57,316.558352146288,1,58,308.52949868016,1,59,310.476819147543,1,60,306.115370149622,1,61,306.957545640885,1,62,306.957545640885,1,63,224.973556257972,1,64,221.010808021682,1,65,213.83266153004,1,66,207.305729875762,1,67,197.881939125154,1,68,200.147375431354,1,69,196.450384194641,1,70,200.984426196661,1,71,200.984426196661,1,72,117.972192696577,1,73,114.48381874647,1,74,107.810175175989,1,75,101.219744310531,1,76,90.6279323001399,1,77,92.7522090493134,1,78,90.1376463146087,1,79,98.5216360348038,1,80,98.5216360348038,1,81
411.837767317652,0,0,411.837767317651,1,1,411.837767317651,1,2,411.837767317651,1,3,411.837767317651,1,4,411.837767317651,1,5,411.837767317651,1,6,411.837767317651,1,7,411.837767317652,1,8,411.837767317652,1,9,320.885266348076,1,10,250.393529511147,1,11,243.467170511779,1,12,236.204565324029,1,13,223.986683152559,1,14,225.618451968162,1,15,223.113530337566,1,16,225.559989279814,1,17,225.559989279814,1,18,238.60147652295,1,19,109.166352280024,1,20,103.645386572341,1,21,98.0801280262515,1,22,88.8833886226119,1,23,90.9396030701761,1,24,88.4407699042624,1,25,94.9826233333278,1,26,94.9826233333278,1,27,382.2326603738,1,28,361.692167198827,1,29,357.010738090262,1,30,352.632496049147,1,31,346.261895141141,1,32,347.437070566404,1,33,344.687740189168,1,34,344.803973242123,1,35,344.803973242123,1,36,307.997937099907,1,37,230.523333071134,1,38,223.583838104039,1,39,216.836773501766,1,40,206.303027768484,1,41,208.29764402027,1,42,205.228777131252,1,43,208.43715866972,1,44,208.43715866972,1,45,237.78191885766,1,46,108.718084037639,1,47,103.040077703428,1,48,97.3955187529561,1,49,88.1887727752722,1,50,90.2817231828553,1,51,87.7804975818217,1,52,94.9826233333278,1,53,94.9826233333278,1,54,355.269418566514,1,55,317.645947543128,1,56,311.161087035968,1,57,305.608150878203,1,58,298.183830166867,1,59,300.304982676864,1,60,296.12104508035,1,61,296.216255326972,1,62,296.216255326972,1,63,295.715136434193,1,64,211.953144738037,1,65,205.428491652833,1,66,199.570383814941,1,67,191.152307463432,1,68,193.451291139629,1,69,189.956275805119,1,70,193.802225153001,1,71,193.802225153001,1,72,236.961501178177,1,73,108.268982814804,1,74,102.433179299646,1,75,96.7087723345318,1,76,87.4915668648087,1,77,89.6209329263617,1,78,87.1169821252373,1,79,94.9826233333278,1,80,94.9826233333278,1,81
397.67832421531,0,0,397.67832421531,1,1,397.67832421531,1,2,397.67832421531,1,3,397.67832421531,1,4,397.67832421531,1,5,397.67832421531,1,6,397.67832421531,1,7,397.67832421531,1,8,397.67832421531,1,9,375.962332334786,1,10,302.186877572137,1,11,233.094758103724,1,12,226.648303496296,1,13,216.043477758302,1,14,217.65879100167,1,15,215.272921197638,1,16,217.243772630943,1,17,217.243772630943,1,18,355.99945178401,1,19,219.800773293881,1,20,98.7631382593823,1,21,93.8234848164527,1,22,85.8364003999359,1,23,87.848937134161,1,24,85.4710644851084,1,25,91.495694073333,1,26,91.495694073333,1,27,387.151972502006,1,28,365.118196086026,1,29,344.165583917516,1,30,340.06482656692,1,31,334.338118069473,1,32,335.577226120404,1,33,332.903786588311,1,34,332.587629890222,1,35,332.587629890222,1,36,370.53327952491,1,37,288.937872486673,1,38,214.36939654232,1,39,208.280962917258,1,40,199.0690314606,1,41,201.030280736651,1,42,198.112145296161,1,43,200.766896428021,1,44,200.766896428021,1,45,354.677333309759,1,46,218.707610787191,1,47,98.1589335601104,1,48,93.1383757441358,1,49,85.1351512615636,1,50,87.1825069157082,1,51,84.7964949912871,1,52,91.495694073333,1,53,91.495694073333,1,54,377.304229102366,1,55,336.66606669221,1,56,300.084455261493,1,57,294.769282372109,1,58,287.999569258111,1,59,290.133774800597,1,60,286.126427249047,1,61,285.541659348899,1,62,285.541659348899,1,63,365.276606444329,1,64,276.570596929324,1,65,197.423029592836,1,66,192.007555021047,1,67,184.530350047974,1,68,186.767581073107,1,69,183.462035138346,1,70,186.687220449784,1,71,186.687220449784,1,72,353.3538979228,1,73,217.612910145871,1,74,97.5531929216271,1,75,92.4511802952843,1,76,84.431310720154,1,77,86.5131515641289,1,78,84.1186271992834,1,79,91.495694073333,1,80,91.495694073333,1,81
383.647080555514,0,0,383.647080555514,1,1,383.647080555514,1,2,383.647080555514,1,3,383.647080555514,1,4,383.647080555514,1,5,383.647080555514,1,6,383.647080555514,1,7,383.647080555514,1,8,383.647080555514,1,9,364.104894557444,1,10,354.193105490279,1,11,223.176888942744,1,12,217.420902125634,1,13,208.187412860056,1,14,209.773083452213,1,15,207.496590541915,1,16,209.047239172278,1,17,209.047239172278,1,18,346.132480047527,1,19,328.298877891854,1,20,94.1956049081677,1,21,89.7834270862634,1,22,82.8141029817623,1,23,84.7724175884323,1,24,82.5054539258917,1,25,88.0600921569009,1,26,88.0600921569009,1,27,373.84382753417,1,28,369.11322746648,1,29,331.532126575562,1,30,327.66725881906,1,31,322.500594163766,1,32,323.771942114083,1,33,321.171127031702,1,34,320.47804899579,1,35,320.47804899579,1,36,358.974363075257,1,37,347.066768573644,1,38,205.510510236237,1,39,199.97824074827,1,40,191.887352875412,1,41,193.800354899863,1,42,191.017671869673,1,43,193.191287107432,1,44,193.191287107432,1,45,344.78426149594,1,46,326.536838784156,1,47,93.5921225369726,1,48,89.0976405962636,1,49,82.1069078432845,1,50,84.0984281825628,1,51,81.8183840276392,1,52,88.0600921569009,1,53,88.0600921569009,1,54,364.663257712539,1,55,355.987663730628,1,56,289.15425005382,1,57,284.04457725164,1,58,277.842733484994,1,59,279.956207963858,1,60,276.10598309567,1,61,274.947210898434,1,62,274.947210898434,1,63,354.004264927849,1,64,340.283740937903,1,65,189.641185723283,1,66,184.603250950754,1,67,177.927698794179,1,68,180.090576643177,1,69,176.951029396514,1,70,179.645622387704,1,71,179.645622387704,1,72,343.434688139004,1,73,324.772458595354,1,74,92.987151915009,1,75,88.4098145789823,1,76,81.3971238889217,1,77,83.4215049794068,1,78,81.1279725206731,1,79,88.0600921569009,1,80,88.0600921569009,1,81
369.849279207632,0,0,369.849279207632,1,1,369.849279207632,1,2,369.849279207632,1,3,369.849279207632,1,4,369.849279207632,1,5,369.849279207632,1,6,369.849279207632,1,7,369.849279207632,1,8,369.849279207632,1,9,352.175818922813,1,10,343.285899405338,1,11,269.52570285539,1,12,208.596247236731,1,13,200.472445433091,1,14,202.017547420256,1,15,199.839906193155,1,16,199.492638859763,1,17,201.024897502192,1,18,335.915805804973,1,19,319.921313557866,1,20,189.486030255497,1,21,86.0041462639263,1,22,79.8380212084095,1,23,81.7336796320855,1,24,79.5680734245464,1,25,81.1982830428924,1,26,84.6987261901832,1,27,360.668860746788,1,28,356.275747999573,1,29,333.344724190012,1,30,315.59431115454,1,31,310.838795987598,1,32,312.115510844003,1,33,309.582168107087,1,34,308.138296804262,1,35,308.568296654215,1,36,347.302783934172,1,37,336.52153781749,1,38,256.226973702916,1,39,192.024574412116,1,40,184.811850886723,1,41,186.664325902758,1,42,184.002038383246,1,43,183.751210054675,1,44,185.764137441786,1,45,334.545018016881,1,46,318.12262089,1,47,188.035929517297,1,48,85.3170421516034,1,49,79.1253914858489,1,50,81.0529236947042,1,51,78.8700239820203,1,52,80.8587877403708,1,53,84.6987261901832,1,54,352.063741697921,1,55,343.999721414521,1,56,303.464287399121,1,57,273.623985516024,1,58,267.797313605136,1,59,269.861521540065,1,60,266.149672343158,1,61,263.86663518146,1,62,264.517985782473,1,63,342.580108957107,1,64,330.078567416266,1,65,244.197766108164,1,66,177.47581591105,1,67,171.399189225979,1,68,173.477270093084,1,69,170.482360632403,1,70,170.307544835486,1,71,172.730662794402,1,72,333.172846178937,1,73,316.321509359997,1,74,186.583210213348,1,75,84.6279400961913,1,76,78.4101784521886,1,77,80.3692301565035,1,78,78.1685997513147,1,79,80.5175449940298,1,80,84.6987261901832,1,81
